Week,Lines per employee
1,76.75
2,18.75
3,31.5
4,27.875
5,21.625
6,26.125
7,39.5
8,14
9,19.75
10,48.5
11,59
12,37.125
13,46.125
14,37.375
15,33
16,7.375
17,43.375
18,41.44444444
19,57.11111111
20,30.88888889
21,64.88888889
22,23.33333333
23,27.55555556
24,58
25,13.88888889
26,18.77777778
27,97.11111111
28,73.57142857
29,15.42857143
30,128.5555556
31,17.77777778
32,80.55555556
33,17.66666667
34,39.77777778
35,18
36,44.22222222
37,53
38,38.22222222
39,89.77777778
40,136.6666667
41,91.66666667
42,64.33333333
43,78.75
44,111.25
45,91.25
46,17.75
47,45.125
48,72.55555556
49,79.22222222
50,96.33333333
51,112.2222222
52,67.77777778
53,19.66666667
54,97
55,37.22222222
56,8.444444444
57,3.857142857
58,101
59,21.28571429
